
time_s,engine_rpm,tank_oil_volume_L
4.924,9500.0,8.0
4.925,9500.0,8.0
4.926,9500.0,8.0
4.9270000000000005,9500.0,8.0
4.928,9500.0,8.0
4.929,9500.0,8.0
4.93,9500.0,8.0
4.931,9500.0,8.0
4.932,9500.0,8.0
4.933,9500.0,8.0
4.934,9500.0,8.0
4.9350000000000005,9500.0,8.0
4.936,9500.0,8.0
4.937,9500.0,8.0
4.938,9500.0,8.0
4.939,9500.0,8.0
4.94,9500.0,8.0
4.941,9500.0,8.0
4.942,9500.0,8.0
4.9430000000000005,9500.0,8.0
4.944,9500.0,8.0
4.945,9500.0,8.0
4.946,9500.0,8.0
4.947,9500.0,8.0
4.948,9500.0,8.0
4.949,9500.0,8.0
4.95,9500.0,8.0
4.9510000000000005,9500.0,8.0
4.952,9500.0,8.0
4.953,9500.0,8.0
4.954,9500.0,8.0
4.955,9500.0,8.0
4.956,9500.0,8.0
4.957,9500.0,8.0
4.958,9500.0,8.0
4.9590000000000005,9500.0,8.0
4.96,9500.0,8.0
4.961,9500.0,8.0
4.962,9500.0,8.0
4.963,9500.0,8.0
4.964,9500.0,8.0
4.965,9500.0,8.0
4.966,9500.0,8.0
4.9670000000000005,9500.0,8.0
4.968,9500.0,8.0
4.969,9500.0,8.0
4.97,9500.0,8.0
4.971,9500.0,8.0
4.972,9500.0,8.0
4.973,9500.0,8.0
4.974,9500.0,8.0
4.9750000000000005,9500.0,8.0
4.976,9500.0,8.0
4.977,9500.0,8.0
4.978,9500.0,8.0
4.979,9500.0,8.0
4.98,9500.0,8.0
4.981,9500.0,8.0
4.982,9500.0,8.0
4.9830000000000005,9500.0,8.0
4.984,9500.0,8.0
4.985,9500.0,8.0
4.986,9500.0,8.0
4.987,9500.0,8.0
4.988,9500.0,8.0
4.989,9500.0,8.0
4.99,9500.0,8.0
4.9910000000000005,9500.0,8.0
4.992,9500.0,8.0
4.993,9500.0,8.0
4.994,9500.0,8.0
4.995,9500.0,8.0
4.996,9500.0,8.0
4.997,9500.0,8.0
4.998,9500.0,8.0
4.999,9500.0,8.0
5.0,9500.0,8.0
5.001,9500.0,8.0
5.002,9500.0,8.0
5.003,9500.0,8.0
5.0040000000000004,9500.0,8.0
5.005,9500.0,8.0
5.006,9500.0,8.0
5.007,9500.0,8.0
5.008,9500.0,8.0
5.009,9500.0,8.0
5.01,9500.0,8.0
5.011,9500.0,8.0
5.0120000000000005,9500.0,8.0
5.013,9500.0,8.0
5.014,9500.0,8.0
5.015,9500.0,8.0
5.016,9500.0,8.0
5.017,9500.0,8.0
5.018,9500.0,8.0
5.019,9500.0,8.0
5.0200000000000005,9500.0,8.0
5.021,9500.0,8.0
5.022,9500.0,8.0
5.023,9500.0,8.0
5.024,9500.0,8.0
5.025,9500.0,8.0
5.026,9500.0,8.0
5.027,9500.0,8.0
5.0280000000000005,9500.0,8.0
5.029,9500.0,8.0
5.03,9500.0,8.0
5.031,9500.0,8.0
5.032,9500.0,8.0
5.033,9500.0,8.0
5.034,9500.0,8.0
5.035,9500.0,8.0
5.0360000000000005,9500.0,8.0
5.037,9500.0,8.0
5.038,9500.0,8.0
5.039,9500.0,8.0
5.04,9500.0,8.0
5.041,9500.0,8.0
5.042,9500.0,8.0
5.043,9500.0,8.0
5.0440000000000005,9500.0,8.0
5.045,9500.0,8.0
5.046,9500.0,8.0
5.047,9500.0,8.0
5.048,9500.0,8.0
5.049,9500.0,8.0
5.05,9500.0,8.0
5.051,9500.0,8.0
5.0520000000000005,9500.0,8.0
5.053,9500.0,8.0
5.054,9500.0,8.0
5.055,9500.0,8.0
5.056,9500.0,8.0
5.057,9500.0,8.0
5.058,9500.0,8.0
5.059,9500.0,8.0
5.0600000000000005,9500.0,8.0
5.061,9500.0,8.0
5.062,9500.0,8.0
5.063,9500.0,8.0
5.064,9500.0,8.0
5.065,9500.0,8.0
5.066,9500.0,8.0
5.067,9500.0,8.0
5.0680000000000005,9500.0,8.0
5.069,9500.0,8.0
5.07,9500.0,8.0
5.071,9500.0,8.0
5.072,9500.0,8.0
5.073,9500.0,8.0
5.074,9500.0,8.0
5.075,9500.0,8.0
5.0760000000000005,9500.0,8.0
5.077,9500.0,8.0
5.078,9500.0,8.0
5.079,9500.0,8.0
5.08,9500.0,8.0
5.081,9500.0,8.0
5.082,9500.0,8.0
5.083,9500.0,8.0
5.0840000000000005,9500.0,8.0
5.085,9500.0,8.0
5.086,9500.0,8.0
5.087,9500.0,8.0
5.088,9500.0,8.0
5.089,9500.0,8.0
5.09,9500.0,8.0
5.091,9500.0,8.0
5.0920000000000005,9500.0,8.0
5.093,9500.0,8.0
5.094,9500.0,8.0
5.095,9500.0,8.0
5.096,9500.0,8.0
5.097,9500.0,8.0
5.098,9500.0,8.0
5.099,9500.0,8.0
5.1000000000000005,9500.0,8.0
5.101,9500.0,8.0
5.102,9500.0,8.0
5.103,9500.0,8.0
5.104,9500.0,8.0
5.105,9500.0,8.0
5.106,9500.0,8.0
5.107,9500.0,8.0
5.1080000000000005,9500.0,8.0
5.109,9500.0,8.0
5.11,9500.0,8.0
5.111,9500.0,8.0
5.112,9500.0,8.0
5.113,9500.0,8.0
5.114,9500.0,8.0
5.115,9500.0,8.0
5.1160000000000005,9500.0,8.0
5.117,9500.0,8.0
5.118,9500.0,8.0
5.119,9500.0,8.0
5.12,9500.0,8.0
5.121,9500.0,8.0
5.122,9500.0,8.0
5.123,9500.0,8.0
5.124,9500.0,8.0
5.125,9500.0,8.0
5.126,9500.0,8.0
5.127,9500.0,8.0
5.128,9500.0,8.0
5.1290000000000004,9500.0,8.0
5.13,9500.0,8.0
5.131,9500.0,8.0
5.132,9500.0,8.0
5.133,9500.0,8.0
5.134,9500.0,8.0
5.135,9500.0,8.0
5.136,9500.0,8.0
5.1370000000000005,9500.0,8.0
5.138,9500.0,8.0
5.139,9500.0,8.0
5.14,9500.0,8.0
5.141,9500.0,8.0
5.142,9500.0,8.0
5.143,9500.0,8.0
5.144,9500.0,8.0
5.1450000000000005,9500.0,8.0
5.146,9500.0,8.0
5.147,9500.0,8.0
5.148,9500.0,8.0
5.149,9500.0,8.0
5.15,9500.0,8.0
5.151,9500.0,8.0
5.152,9500.0,8.0
5.1530000000000005,9500.0,8.0
5.154,9500.0,8.0
5.155,9500.0,8.0
5.156,9500.0,8.0
5.157,9500.0,8.0
5.158,9500.0,8.0
5.159,9500.0,8.0
5.16,9500.0,8.0
5.1610000000000005,9500.0,8.0
5.162,9500.0,8.0
5.163,9500.0,8.0
5.164,9500.0,8.0
5.165,9500.0,8.0
5.166,9500.0,8.0
5.167,9500.0,8.0
5.168,9500.0,8.0
5.1690000000000005,9500.0,8.0
5.17,9500.0,8.0
5.171,9500.0,8.0
5.172,9500.0,8.0
5.173,9500.0,8.0
5.174,9500.0,8.0
5.175,9500.0,8.0
5.176,9500.0,8.0
5.1770000000000005,9500.0,8.0
5.178,9500.0,8.0
5.179,9500.0,8.0
5.18,9500.0,8.0
5.181,9500.0,8.0
5.182,9500.0,8.0
5.183,9500.0,8.0
5.184,9500.0,8.0
5.1850000000000005,9500.0,8.0
5.186,9500.0,8.0
5.187,9500.0,8.0
5.188,9500.0,8.0
5.189,9500.0,8.0
5.19,9500.0,8.0
5.191,9500.0,8.0
5.192,9500.0,8.0
5.1930000000000005,9500.0,8.0
5.194,9500.0,8.0
5.195,9500.0,8.0
5.196,9500.0,8.0
5.197,9500.0,8.0
5.198,9500.0,8.0
5.199,9500.0,8.0
5.2,9500.0,8.0
5.2010000000000005,9500.0,8.0
5.202,9500.0,8.0
5.203,9500.0,8.0
5.204,9500.0,8.0
5.205,9500.0,8.0
5.206,9500.0,8.0
5.207,9500.0,8.0
5.208,9500.0,8.0
5.2090000000000005,9500.0,8.0
5.21,9500.0,8.0
5.211,9500.0,8.0
5.212,9500.0,8.0
5.213,9500.0,8.0
5.214,9500.0,8.0
5.215,9500.0,8.0
5.216,9500.0,8.0
5.2170000000000005,9500.0,8.0
5.218,9500.0,8.0
5.219,9500.0,8.0
5.22,9500.0,8.0
5.221,9500.0,8.0
5.222,9500.0,8.0
5.223,9500.0,8.0
5.224,9500.0,8.0
5.2250000000000005,9500.0,8.0
5.226,9500.0,8.0
5.227,9500.0,8.0
5.228,9500.0,8.0
5.229,9500.0,8.0
5.23,9500.0,8.0
5.231,9500.0,8.0
5.232,9500.0,8.0
5.2330000000000005,9500.0,8.0
5.234,9500.0,8.0
5.235,9500.0,8.0
5.236,9500.0,8.0
5.237,9500.0,8.0
5.238,9500.0,8.0
5.239,9500.0,8.0
5.24,9500.0,8.0
5.2410000000000005,9500.0,8.0
5.242,9500.0,8.0
5.243,9500.0,8.0
5.244,9500.0,8.0
5.245,9500.0,8.0
5.246,9500.0,8.0
5.247,9500.0,8.0
5.248,9500.0,8.0
5.249,9500.0,8.0
5.25,9500.0,8.0
5.251,9500.0,8.0
5.252,9500.0,8.0
5.253,9500.0,8.0
5.2540000000000004,9500.0,8.0
5.255,9500.0,8.0
5.256,9500.0,8.0
5.257,9500.0,8.0
5.258,9500.0,8.0
5.259,9500.0,8.0
5.26,9500.0,8.0
5.261,9500.0,8.0
5.2620000000000005,9500.0,8.0
5.263,9500.0,8.0
5.264,9500.0,8.0
5.265,9500.0,8.0
5.266,9500.0,8.0
5.267,9500.0,8.0
5.268,9500.0,8.0
5.269,9500.0,8.0
5.2700000000000005,9500.0,8.0
5.271,9500.0,8.0
5.272,9500.0,8.0
5.273,9500.0,8.0
5.274,9500.0,8.0
5.275,9500.0,8.0
5.276,9500.0,8.0
5.277,9500.0,8.0
5.2780000000000005,9500.0,8.0
5.279,9500.0,8.0
5.28,9500.0,8.0
5.281,9500.0,8.0
5.282,9500.0,8.0
5.283,9500.0,8.0
5.284,9500.0,8.0
5.285,9500.0,8.0
5.2860000000000005,9500.0,8.0
5.287,9500.0,8.0
5.288,9500.0,8.0
5.289,9500.0,8.0
5.29,9500.0,8.0
5.291,9500.0,8.0
5.292,9500.0,8.0
5.293,9500.0,8.0
5.2940000000000005,9500.0,8.0
5.295,9500.0,8.0
5.296,9500.0,8.0
5.297,9500.0,8.0
5.298,9500.0,8.0
5.299,9500.0,8.0
5.3,9500.0,8.0
5.301,9500.0,8.0
5.3020000000000005,9500.0,8.0
5.303,9500.0,8.0
5.304,9500.0,8.0
5.305,9500.0,8.0
5.306,9500.0,8.0
5.307,9500.0,8.0
5.308,9500.0,8.0
5.309,9500.0,8.0
5.3100000000000005,9500.0,8.0
5.311,9500.0,8.0
5.312,9500.0,8.0
5.313,9500.0,8.0
5.314,9500.0,8.0
5.315,9500.0,8.0
5.316,9500.0,8.0
5.317,9500.0,8.0
5.3180000000000005,9500.0,8.0
5.319,9500.0,8.0
5.32,9500.0,8.0
5.321,9500.0,8.0
5.322,9500.0,8.0
5.323,9500.0,8.0
5.324,9500.0,8.0
5.325,9500.0,8.0
5.3260000000000005,9500.0,8.0
5.327,9500.0,8.0
5.328,9500.0,8.0
5.329,9500.0,8.0
5.33,9500.0,8.0
5.331,9500.0,8.0
5.332,9500.0,8.0
5.333,9500.0,8.0
5.3340000000000005,9500.0,8.0
5.335,9500.0,8.0
5.336,9500.0,8.0
5.337,9500.0,8.0
5.338,9500.0,8.0
5.339,9500.0,8.0
5.34,9500.0,8.0
5.341,9500.0,8.0
5.3420000000000005,9500.0,8.0
5.343,9500.0,8.0
5.344,9500.0,8.0
5.345,9500.0,8.0
5.346,9500.0,8.0
5.347,9500.0,8.0
5.348,9500.0,8.0
5.349,9500.0,8.0
5.3500000000000005,9500.0,8.0
5.351,9500.0,8.0
5.352,9500.0,8.0
5.353,9500.0,8.0
5.354,9500.0,8.0
5.355,9500.0,8.0
5.356,9500.0,8.0
5.357,9500.0,8.0
5.3580000000000005,9500.0,8.0
5.359,9500.0,8.0
5.36,9500.0,8.0
5.361,9500.0,8.0
5.362,9500.0,8.0
5.363,9500.0,8.0
5.364,9500.0,8.0
5.365,9500.0,8.0
5.3660000000000005,9500.0,8.0
5.367,9500.0,8.0
5.368,9500.0,8.0
5.369,9500.0,8.0
5.37,9500.0,8.0
5.371,9500.0,8.0
5.372,9500.0,8.0
5.373,9500.0,8.0
5.3740000000000006,9500.0,8.0
5.375,9500.0,8.0
5.376,9500.0,8.0
5.377,9500.0,8.0
5.378,9500.0,8.0
5.3790000000000004,9500.0,8.0
5.38,9500.0,8.0
5.381,9500.0,8.0
5.382,9500.0,8.0
5.383,9500.0,8.0
5.384,9500.0,8.0
5.385,9500.0,8.0
5.386,9500.0,8.0
5.3870000000000005,9500.0,8.0
5.388,9500.0,8.0
5.389,9500.0,8.0
5.39,9500.0,8.0
5.391,9500.0,8.0
5.392,9500.0,8.0
5.393,9500.0,8.0
5.394,9500.0,8.0
5.3950000000000005,9500.0,8.0
5.396,9500.0,8.0
5.397,9500.0,8.0
5.398,9500.0,8.0
5.399,9500.0,8.0
5.4,9500.0,8.0
5.401,9500.0,8.0
5.402,9500.0,8.0
5.4030000000000005,9500.0,8.0
5.404,9500.0,8.0
5.405,9500.0,8.0
5.406,9500.0,8.0
5.407,9500.0,8.0
5.408,9500.0,8.0
5.409,9500.0,8.0
5.41,9500.0,8.0
5.4110000000000005,9500.0,8.0
5.412,9500.0,8.0
5.413,9500.0,8.0
5.414,9500.0,8.0
5.415,9500.0,8.0
5.416,9500.0,8.0
5.417,9500.0,8.0
5.418,9500.0,8.0
5.4190000000000005,9500.0,8.0
5.42,9500.0,8.0
5.421,9500.0,8.0
5.422,9500.0,8.0
5.423,9500.0,8.0
5.424,9500.0,8.0
5.425,9500.0,8.0
5.426,9500.0,8.0
5.4270000000000005,9500.0,8.0
5.428,9500.0,8.0
5.429,9500.0,8.0
5.43,9500.0,8.0
5.431,9500.0,8.0
5.432,9500.0,8.0
5.433,9500.0,8.0
5.434,9500.0,8.0
5.4350000000000005,9500.0,8.0
5.436,9500.0,8.0
5.437,9500.0,8.0
5.438,9500.0,8.0
5.439,9500.0,8.0
5.44,9500.0,8.0
5.441,9500.0,8.0
5.442,9500.0,8.0
5.4430000000000005,9500.0,8.0
5.444,9500.0,8.0
5.445,9500.0,8.0
5.446,9500.0,8.0
5.447,9500.0,8.0
5.448,9500.0,8.0
5.449,9500.0,8.0
5.45,9500.0,8.0
5.4510000000000005,9500.0,8.0
5.452,9500.0,8.0
5.453,9500.0,8.0
5.454,9500.0,8.0
5.455,9500.0,8.0
5.456,9500.0,8.0
5.457,9500.0,8.0
5.458,9500.0,8.0
5.4590000000000005,9500.0,8.0
5.46,9500.0,8.0
5.461,9500.0,8.0
5.462,9500.0,8.0
5.463,9500.0,8.0
5.464,9500.0,8.0
5.465,9500.0,8.0
5.466,9500.0,8.0
5.4670000000000005,9500.0,8.0
5.468,9500.0,8.0
5.469,9500.0,8.0
5.47,9500.0,8.0
5.471,9500.0,8.0
5.472,9500.0,8.0
5.473,9500.0,8.0
5.474,9500.0,8.0
5.4750000000000005,9500.0,8.0
5.476,9500.0,8.0
5.477,9500.0,8.0
5.478,9500.0,8.0
5.479,9500.0,8.0
5.48,9500.0,8.0
5.481,9500.0,8.0
5.482,9500.0,8.0
5.4830000000000005,9500.0,8.0
5.484,9500.0,8.0
5.485,9500.0,8.0
5.486,9500.0,8.0
5.487,9500.0,8.0
5.488,9500.0,8.0
5.489,9500.0,8.0
5.49,9500.0,8.0
5.4910000000000005,9500.0,8.0
5.492,9500.0,8.0
5.493,9500.0,8.0
5.494,9500.0,8.0
5.495,9500.0,8.0
5.496,9500.0,8.0
5.497,9500.0,8.0
5.498,9500.0,8.0
5.4990000000000006,9500.0,8.0
5.5,9500.0,8.0
5.501,9500.0,8.0
5.502,9500.0,8.0
5.503,9500.0,8.0
5.5040000000000004,9500.0,8.0
5.505,9500.0,8.0
5.506,9500.0,8.0
5.507,9500.0,8.0
5.508,9500.0,8.0
5.509,9500.0,8.0
5.51,9500.0,8.0
5.511,9500.0,8.0
5.5120000000000005,9500.0,8.0
5.513,9500.0,8.0
5.514,9500.0,8.0
5.515,9500.0,8.0
5.516,9500.0,8.0
5.517,9500.0,8.0
5.518,9500.0,8.0
5.519,9500.0,8.0
5.5200000000000005,9500.0,8.0
5.521,9500.0,8.0
5.522,9500.0,8.0
5.523,9500.0,8.0
5.524,9500.0,8.0
5.525,9500.0,8.0
5.526,9500.0,8.0
5.527,9500.0,8.0
5.5280000000000005,9500.0,8.0
5.529,9500.0,8.0
5.53,9500.0,8.0
5.531,9500.0,8.0
5.532,9500.0,8.0
5.533,9500.0,8.0
5.534,9500.0,8.0
5.535,9500.0,8.0
5.5360000000000005,9500.0,8.0
5.537,9500.0,8.0
5.538,9500.0,8.0
5.539,9500.0,8.0
5.54,9500.0,8.0
5.541,9500.0,8.0
5.542,9500.0,8.0
5.543,9500.0,8.0
5.5440000000000005,9500.0,8.0
5.545,9500.0,8.0
5.546,9500.0,8.0
5.547,9500.0,8.0
5.548,9500.0,8.0
5.549,9500.0,8.0
5.55,9500.0,8.0
5.551,9500.0,8.0
5.5520000000000005,9500.0,8.0
5.553,9500.0,8.0
5.554,9500.0,8.0
5.555,9500.0,8.0
5.556,9500.0,8.0
5.557,9500.0,8.0
5.558,9500.0,8.0
5.559,9500.0,8.0
5.5600000000000005,9500.0,8.0
5.561,9500.0,8.0
5.562,9500.0,8.0
5.563,9500.0,8.0
5.564,9500.0,8.0
5.565,9500.0,8.0
5.566,9500.0,8.0
5.567,9500.0,8.0
5.5680000000000005,9500.0,8.0
5.569,9500.0,8.0
5.57,9500.0,8.0
5.571,9500.0,8.0
5.572,9500.0,8.0
5.573,9500.0,8.0
5.574,9500.0,8.0
5.575,9500.0,8.0
5.5760000000000005,9500.0,8.0
5.577,9500.0,8.0
5.578,9500.0,8.0
5.579,9500.0,8.0
5.58,9500.0,8.0
5.581,9500.0,8.0
5.582,9500.0,8.0
5.583,9500.0,8.0
5.5840000000000005,9500.0,8.0
5.585,9500.0,8.0
5.586,9500.0,8.0
5.587,9500.0,8.0
5.588,9500.0,8.0
5.589,9500.0,8.0
5.59,9500.0,8.0
5.591,9500.0,8.0
5.5920000000000005,9500.0,8.0
5.593,9500.0,8.0
5.594,9500.0,8.0
5.595,9500.0,8.0
5.596,9500.0,8.0
5.597,9500.0,8.0
5.598,9500.0,8.0
5.599,9500.0,8.0
5.6000000000000005,9500.0,8.0
5.601,9500.0,8.0
5.602,9500.0,8.0
5.603,9500.0,8.0
5.604,9500.0,8.0
5.605,9500.0,8.0
5.606,9500.0,8.0
5.607,9500.0,8.0
5.6080000000000005,9500.0,8.0
5.609,9500.0,8.0
5.61,9500.0,8.0
5.611,9500.0,8.0
5.612,9500.0,8.0
5.613,9500.0,8.0
5.614,9500.0,8.0
5.615,9500.0,8.0
5.6160000000000005,9500.0,8.0
5.617,9500.0,8.0
5.618,9500.0,8.0
5.619,9500.0,8.0
5.62,9500.0,8.0
5.621,9500.0,8.0
5.622,9500.0,8.0
5.623,9500.0,8.0
5.6240000000000006,9500.0,8.0
5.625,9500.0,8.0
5.626,9500.0,8.0
5.627,9500.0,8.0
5.628,9500.0,8.0
5.6290000000000004,9500.0,8.0
5.63,9500.0,8.0
5.631,9500.0,8.0
5.632,9500.0,8.0
5.633,9500.0,8.0
5.634,9500.0,8.0
5.635,9500.0,8.0
5.636,9500.0,8.0
5.6370000000000005,9500.0,8.0
5.638,9500.0,8.0
5.639,9500.0,8.0
5.64,9500.0,8.0
5.641,9500.0,8.0
5.642,9500.0,8.0
5.643,9500.0,8.0
5.644,9500.0,8.0
5.6450000000000005,9500.0,8.0
5.646,9500.0,8.0
5.647,9500.0,8.0
5.648,9500.0,8.0
5.649,9500.0,8.0
5.65,9500.0,8.0
5.651,9500.0,8.0
5.652,9500.0,8.0
5.6530000000000005,9500.0,8.0
5.654,9500.0,8.0
5.655,9500.0,8.0
5.656,9500.0,8.0
5.657,9500.0,8.0
5.658,9500.0,8.0
5.659,9500.0,8.0
5.66,9500.0,8.0
5.6610000000000005,9500.0,8.0
5.662,9500.0,8.0
5.663,9500.0,8.0
5.664,9500.0,8.0
5.665,9500.0,8.0
5.666,9500.0,8.0
5.667,9500.0,8.0
5.668,9500.0,8.0
5.6690000000000005,9500.0,8.0
5.67,9500.0,8.0
5.671,9500.0,8.0
5.672,9500.0,8.0
5.673,9500.0,8.0
5.674,9500.0,8.0
5.675,9500.0,8.0
5.676,9500.0,8.0
5.6770000000000005,9500.0,8.0
5.678,9500.0,8.0
5.679,9500.0,8.0
5.68,9500.0,8.0
5.681,9500.0,8.0
5.682,9500.0,8.0
5.683,9500.0,8.0
5.684,9500.0,8.0
5.6850000000000005,9500.0,8.0
5.686,9500.0,8.0
5.687,9500.0,8.0
5.688,9500.0,8.0
5.689,9500.0,8.0
5.69,9500.0,8.0
5.691,9500.0,8.0
5.692,9500.0,8.0
5.6930000000000005,9500.0,8.0
5.694,9500.0,8.0
5.695,9500.0,8.0
5.696,9500.0,8.0
5.697,9500.0,8.0
5.698,9500.0,8.0
5.699,9500.0,8.0
5.7,9500.0,8.0
5.7010000000000005,9500.0,8.0
5.702,9500.0,8.0
5.703,9500.0,8.0
5.704,9500.0,8.0
5.705,9500.0,8.0
5.706,9500.0,8.0
5.707,9500.0,8.0
5.708,9500.0,8.0
5.7090000000000005,9500.0,8.0
5.71,9500.0,8.0
5.711,9500.0,8.0
5.712,9500.0,8.0
5.713,9500.0,8.0
5.714,9500.0,8.0
5.715,9500.0,8.0
5.716,9500.0,8.0
5.7170000000000005,9500.0,8.0
5.718,9500.0,8.0
5.719,9500.0,8.0
5.72,9500.0,8.0
5.721,9500.0,8.0
5.722,9500.0,8.0
5.723,9500.0,8.0
5.724,9500.0,8.0
5.7250000000000005,9500.0,8.0
5.726,9500.0,8.0
5.727,9500.0,8.0
5.728,9500.0,8.0
5.729,9500.0,8.0
5.73,9500.0,8.0
5.731,9500.0,8.0
5.732,9500.0,8.0
5.7330000000000005,9500.0,8.0
5.734,9500.0,8.0
5.735,9500.0,8.0
5.736,9500.0,8.0
5.737,9500.0,8.0
5.738,9500.0,8.0
5.739,9500.0,8.0
5.74,9500.0,8.0
5.7410000000000005,9500.0,8.0
5.742,9500.0,8.0
5.743,9500.0,8.0
5.744,9500.0,8.0
5.745,9500.0,8.0
5.746,9500.0,8.0
5.747,9500.0,8.0
5.748,9500.0,8.0
5.7490000000000006,9500.0,8.0
5.75,9500.0,8.0
5.751,9500.0,8.0
5.752,9500.0,8.0
5.753,9500.0,8.0
5.7540000000000004,9500.0,8.0
5.755,9500.0,8.0
5.756,9500.0,8.0
5.757000000000001,9500.0,8.0
5.758,9500.0,8.0
5.759,9500.0,8.0
5.76,9500.0,8.0
5.761,9500.0,8.0
5.7620000000000005,9500.0,8.0
5.763,9500.0,8.0
5.764,9500.0,8.0
5.765,9500.0,8.0
5.766,9500.0,8.0
5.767,9500.0,8.0
5.768,9500.0,8.0
5.769,9500.0,8.0
5.7700000000000005,9500.0,8.0
5.771,9500.0,8.0
5.772,9500.0,8.0
5.773,9500.0,8.0
5.774,9500.0,8.0
5.775,9500.0,8.0
5.776,9500.0,8.0
5.777,9500.0,8.0
5.7780000000000005,9500.0,8.0
5.779,9500.0,8.0
5.78,9500.0,8.0
5.781,9500.0,8.0
5.782,9500.0,8.0
5.783,9500.0,8.0
5.784,9500.0,8.0
5.785,9500.0,8.0
5.7860000000000005,9500.0,8.0
5.787,9500.0,8.0
5.788,9500.0,8.0
5.789,9500.0,8.0
5.79,9500.0,8.0
5.791,9500.0,8.0
5.792,9500.0,8.0
5.793,9500.0,8.0
5.7940000000000005,9500.0,8.0
5.795,9500.0,8.0
5.796,9500.0,8.0
5.797,9500.0,8.0
5.798,9500.0,8.0
5.799,9500.0,8.0
5.8,9500.0,8.0
5.801,9500.0,8.0
5.8020000000000005,9500.0,8.0
5.803,9500.0,8.0
5.804,9500.0,8.0
5.805,9500.0,8.0
5.806,9500.0,8.0
5.807,9500.0,8.0
5.808,9500.0,8.0
5.809,9500.0,8.0
5.8100000000000005,9500.0,8.0
5.811,9500.0,8.0
5.812,9500.0,8.0
5.813,9500.0,8.0
5.814,9500.0,8.0
5.815,9500.0,8.0
5.816,9500.0,8.0
5.817,9500.0,8.0
5.8180000000000005,9500.0,8.0
5.819,9500.0,8.0
5.82,9500.0,8.0
5.821,9500.0,8.0
5.822,9500.0,8.0
5.823,9500.0,8.0
5.824,9500.0,8.0
5.825,9500.0,8.0
5.8260000000000005,9500.0,8.0
5.827,9500.0,8.0
5.828,9500.0,8.0
5.829,9500.0,8.0
5.83,9500.0,8.0
5.831,9500.0,8.0
5.832,9500.0,8.0
5.833,9500.0,8.0
5.8340000000000005,9500.0,8.0
5.835,9500.0,8.0
5.836,9500.0,8.0
5.837,9500.0,8.0
5.838,9500.0,8.0
5.839,9500.0,8.0
5.84,9500.0,8.0
5.841,9500.0,8.0
5.8420000000000005,9500.0,8.0
5.843,9500.0,8.0
5.844,9500.0,8.0
5.845,9500.0,8.0
5.846,9500.0,8.0
5.847,9500.0,8.0
5.848,9500.0,8.0
5.849,9500.0,8.0
5.8500000000000005,9500.0,8.0
5.851,9500.0,8.0
5.852,9500.0,8.0
5.853,9500.0,8.0
5.854,9500.0,8.0
5.855,9500.0,8.0
5.856,9500.0,8.0
5.857,9500.0,8.0
5.8580000000000005,9500.0,8.0
5.859,9500.0,8.0
5.86,9500.0,8.0
5.861,9500.0,8.0
5.862,9500.0,8.0
5.863,9500.0,8.0
5.864,9500.0,8.0
5.865,9500.0,8.0
5.8660000000000005,9500.0,8.0
5.867,9500.0,8.0
5.868,9500.0,8.0
5.869,9500.0,8.0
5.87,9500.0,8.0
5.871,9500.0,8.0
5.872,9500.0,8.0
5.873,9500.0,8.0
5.8740000000000006,9500.0,8.0
5.875,9500.0,8.0
5.876,9500.0,8.0
5.877,9500.0,8.0
5.878,9500.0,8.0
5.8790000000000004,9500.0,8.0
5.88,9500.0,8.0
5.881,9500.0,8.0
5.882000000000001,9500.0,8.0
5.883,9500.0,8.0
5.884,9500.0,8.0
5.885,9500.0,8.0
5.886,9500.0,8.0
5.8870000000000005,9500.0,8.0
5.888,9500.0,8.0
5.889,9500.0,8.0
5.89,9500.0,8.0
5.891,9500.0,8.0
5.892,9500.0,8.0
5.893,9500.0,8.0
5.894,9500.0,8.0
5.8950000000000005,9500.0,8.0
5.896,9500.0,8.0
5.897,9500.0,8.0
5.898,9500.0,8.0
5.899,9500.0,8.0
5.9,9500.0,8.0
5.901,9500.0,8.0
5.902,9500.0,8.0
5.9030000000000005,9500.0,8.0
5.904,9500.0,8.0
5.905,9500.0,8.0
5.906,9500.0,8.0
5.907,9500.0,8.0
5.908,9500.0,8.0
5.909,9500.0,8.0
5.91,9500.0,8.0
5.9110000000000005,9500.0,8.0
5.912,9500.0,8.0
5.913,9500.0,8.0
5.914,9500.0,8.0
5.915,9500.0,8.0
5.916,9500.0,8.0
5.917,9500.0,8.0
5.918,9500.0,8.0
5.9190000000000005,9500.0,8.0
5.92,9500.0,8.0
5.921,9500.0,8.0
5.922,9500.0,8.0
5.923,9500.0,8.0
5.924,9500.0,8.0
5.925,9500.0,8.0
5.926,9500.0,8.0
5.9270000000000005,9500.0,8.0
5.928,9500.0,8.0
5.929,9500.0,8.0
5.93,9500.0,8.0
5.931,9500.0,8.0
5.932,9500.0,8.0
5.933,9500.0,8.0
5.934,9500.0,8.0
5.9350000000000005,9500.0,8.0
5.936,9500.0,8.0
5.937,9500.0,8.0
5.938,9500.0,8.0
5.939,9500.0,8.0
5.94,9500.0,8.0
5.941,9500.0,8.0
5.942,9500.0,8.0
5.9430000000000005,9500.0,8.0
5.944,9500.0,8.0
5.945,9500.0,8.0
5.946,9500.0,8.0
5.947,9500.0,8.0
5.948,9500.0,8.0
