
time_s,omega_rad_s,rpm
0.674,130.3639049805676,1244.8835927051693
0.675,130.55086859006954,1246.6689636630015
0.676,130.73781350321053,1248.454156083738
0.677,130.92473972186022,1250.2391699852324
0.678,131.11164724788804,1252.0240053853367
0.679,131.29853608316324,1253.8086623019008
0.68,131.48540622955494,1255.5931407527735
0.681,131.67225768893198,1257.377440755801
0.682,131.85909046316308,1259.161562328828
0.683,132.04590455411676,1260.9455054896978
0.684,132.23269996366136,1262.7292702562518
0.685,132.419476693665,1264.5128566463288
0.686,132.60623474599564,1266.296264677767
0.687,132.79297412252103,1268.079494368402
0.6880000000000001,132.97969482510877,1269.8625457360677
0.6890000000000001,133.16639685562626,1271.645418798597
0.6900000000000001,133.3530802159407,1273.42811357382
0.6910000000000001,133.5397449079191,1275.2106300795651
0.6920000000000001,133.72639093342832,1276.99296833366
0.6930000000000001,133.913018294335,1278.7751283539296
0.6940000000000001,134.09962699250556,1280.5571101581968
0.6950000000000001,134.28621702980632,1282.338913764284
0.6960000000000001,134.47278840810336,1284.1205391900105
0.6970000000000001,134.65934112926254,1285.9019864531942
0.6980000000000001,134.84587519514963,1287.6832555716517
0.6990000000000001,135.0323906076301,1289.464346563197
0.7000000000000001,135.21888736856934,1291.2452594456436
0.7010000000000001,135.40536547983248,1293.0259942368018
0.7020000000000001,135.5918249432845,1294.8065509544808
0.7030000000000001,135.7782657607902,1296.5869296164883
0.704,135.9646879342141,1298.3671302406294
0.705,136.15109146542068,1300.147152844708
0.706,136.33747635627412,1301.926997446526
0.707,136.5238426086385,1303.706664063884
0.708,136.7101902243776,1305.4861527145804
0.709,136.89651920535516,1307.2654634164114
0.71,137.08282955343464,1309.0445961871726
0.711,137.2691212704793,1310.8235510446568
0.712,137.45539435835227,1312.6023280066552
0.713,137.64164881891642,1314.3809270909571
0.714,137.82788465403453,1316.1593483153508
0.715,138.01410186556913,1317.937591697622
0.716,138.20030045538257,1319.715657255555
0.717,138.38648042533703,1321.4935450069322
0.718,138.5726417772945,1323.2712549695345
0.719,138.75878451311678,1325.0487871611404
0.72,138.94490863466547,1326.8261415995269
0.721,139.131014143802,1328.6033183024695
0.722,139.3171010423876,1330.380317287742
0.723,139.50316933228336,1332.1571385731158
0.724,139.68921901535015,1333.9337821763613
0.725,139.8752500934486,1335.7102481152465
0.726,140.06126256843928,1337.4865364075379
0.727,140.24725644218242,1339.2626470709997
0.728,140.4332317165382,1341.0385801233954
0.729,140.61918839336653,1342.8143355824855
0.73,140.80512647452719,1344.5899134660299
0.731,140.99104596187973,1346.3653137917863
0.732,141.17694685728355,1348.14053657751
0.733,141.36282916259782,1349.9155818409547
0.734,141.54869287968157,1351.6904495998733
0.735,141.7345380103936,1353.4651398720164
0.736,141.92036455659257,1355.2396526751318
0.737,142.1061725201369,1357.013988026967
0.738,142.2919619028849,1358.7881459452674
0.739,142.4777327066946,1360.5621264477754
0.74,142.66348493342394,1362.3359295522332
0.741,142.8492185849306,1364.1095552763811
0.742,143.0349336630721,1365.883003637956
0.743,143.2206301697058,1367.6562746546952
0.744,143.40630810668884,1369.4293683443323
0.745,143.59196747587816,1371.2022847246008
0.746,143.7776082791306,1372.975023813231
0.747,143.96323051830268,1374.7475856279525
0.748,144.14883419525086,1376.5199701864924
0.749,144.33441931183134,1378.2921775065765
0.75,144.51998586990015,1380.0642076059287
0.751,144.70553387131315,1381.8360605022708
0.752,144.891063317926,1383.607736213323
0.753,145.07657421159422,1385.3792347568046
0.754,145.26206655417306,1387.1505561504316
0.755,145.44754034751764,1388.9217004119193
0.756,145.6329955934829,1390.6926675589807
0.757,145.81843229392354,1392.4634576093276
0.758,146.00385045069413,1394.2340705806694
0.759,146.18925006564905,1396.004506490714
0.76,146.3746311406425,1397.7747653571676
0.761,146.55999367752844,1399.5448471977347
0.762,146.7453376781607,1401.314752030118
0.763,146.93066314439287,1403.0844798720175
0.764,147.11597007807842,1404.8540307411329
0.765,147.30125848107062,1406.6234046551615
0.766,147.4865283552225,1408.3926016317987
0.767,147.67177970238697,1410.1616216887383
0.768,147.85701252441675,1411.930464843672
0.769,148.0422268231643,1413.6991311142906
0.77,148.227422600482,1415.4676205182818
0.771,148.41259985822194,1417.2359330733327
0.772,148.5977585982361,1419.0040687971284
0.773,148.7828988223763,1420.7720277073513
0.774,148.96802053249405,1422.5398098216833
0.775,149.1531237304408,1424.307415157804
0.776,149.33820841806775,1426.074843733391
0.777,149.52327459722594,1427.8420955661202
0.778,149.7083222697662,1429.609170673666
0.779,149.89335143753922,1431.3760690737013
0.78,150.07836210239546,1433.1427907838965
0.781,150.26335426618522,1434.909335821921
0.782,150.4483279307586,1436.6757042054417
0.783,150.63328309796555,1438.441895952124
0.784,150.81821976965574,1440.2079110796317
0.785,151.00313794767877,1441.9737496056262
0.786,151.188037633884,1443.7394115477682
0.787,151.3729188301206,1445.5048969237164
0.788,151.55778153823758,1447.2702057511265
0.789,151.74262576008374,1449.035338047654
0.79,151.92745149750772,1450.800293830952
0.791,152.11225875235797,1452.5650731186718
0.792,152.29704752648274,1454.3296759284624
0.793,152.4818178217301,1456.0941022779723
0.794,152.6665696399479,1457.8583521848473
0.795,152.85130298298392,1459.6224256667317
0.796,153.03601785268563,1461.3863227412676
0.797,153.22071425090036,1463.150043426096
0.798,153.40539217947526,1464.9135877388562
0.799,153.59005164025731,1466.6769556971853
0.8,153.7746926350933,1468.4401473187181
0.801,153.9593151658298,1470.2031626210894
0.802,154.14391923431322,1471.96600162193
0.803,154.32850484238978,1473.7286643388702
0.804,154.51307199190555,1475.4911507895392
0.805,154.69762068470635,1477.253460991563
0.806,154.8821509226379,1479.0155949625669
0.807,155.06666270754562,1480.7775527201732
0.808,155.25115604127487,1482.539334282004
0.809,155.43563092567075,1484.3009396656785
0.81,155.62008736257818,1486.0623688888147
0.811,155.8045253538419,1487.8236219690284
0.812,155.98894490130652,1489.5846989239342
0.8130000000000001,156.1733460068164,1491.3455997711446
0.8140000000000001,156.3577286722157,1493.10632452827
0.8150000000000001,156.5420928993485,1494.8668732129202
0.8160000000000001,156.72643869005856,1496.6272458427015
0.8170000000000001,156.91076604618956,1498.3874424352202
0.8180000000000001,157.09507496958494,1500.1474630080795
0.8190000000000001,157.27936546208798,1501.9073075788813
0.8200000000000001,157.46363752554177,1503.666976165226
0.8210000000000001,157.6478911617892,1505.4264687847124
0.8220000000000001,157.83212637267303,1507.1857854549366
0.8230000000000001,158.01634316003577,1508.944926193494
0.8240000000000001,158.20054152571976,1510.7038910179772
0.8250000000000001,158.3847214715672,1512.4626799459784
0.8260000000000001,158.56888299942003,1514.2212929950863
0.8270000000000001,158.75302611112008,1515.9797301828894
0.8280000000000001,158.93715080850896,1517.7379915269737
0.8290000000000001,159.1212570934281,1519.496077044924
0.8300000000000001,159.30534496771878,1521.2539867543223
0.8310000000000001,159.489414433222,1523.0117206727496
0.8320000000000001,159.6734654917787,1524.7692788177853
0.833,159.85749814522953,1526.5266612070063
0.834,160.041512395415,1528.2838678579883
0.835,160.22550824417544,1530.0408987883052
0.836,160.40948569335103,1531.7977540155289
0.837,160.5934447447817,1533.5544335572301
0.838,160.77738540030722,1535.3109374309772
0.839,160.9613076617672,1537.067265654337
0.84,161.14521153100102,1538.8234182448741
0.841,161.3290970098479,1540.5793952201525
0.842,161.51296410014692,1542.335196597733
0.843,161.6968128037369,1544.0908223951758
0.844,161.88064312245652,1545.846272630039
0.845,162.06445505814426,1547.6015473198788
0.846,162.24824861263843,1549.3566464822495
0.847,162.43202378777718,1551.111570134704
0.848,162.6157805853984,1552.8663182947935
0.849,162.79951900733985,1554.6208909800666
0.85,162.98323905543913,1556.3752882080712
0.851,163.16694073153357,1558.1295099963531
0.852,163.35062403746042,1559.8835563624564
0.853,163.53428897505668,1561.6374273239228
0.854,163.71793554615917,1563.3911228982931
0.855,163.90156375260455,1565.144643103106
0.856,164.08517359622928,1566.8979879558983
0.857,164.26876507886965,1568.6511574742053
0.858,164.45233820236177,1570.4041516755608
0.859,164.63589296854153,1572.156970577496
0.86,164.81942937924467,1573.9096141975408
0.861,165.00294743630675,1575.6620825532239
0.862,165.18644714156312,1577.4143756620715
0.863,165.36992849684896,1579.166493541608
0.864,165.55339150399928,1580.9184362093565
0.865,165.73683616484888,1582.6702036828385
0.866,165.92026248123238,1584.4217959795726
0.867,166.10367045498427,1586.1732131170775
0.868,166.28706008793878,1587.9244551128688
0.869,166.47043138192998,1589.67552198446
0.87,166.65378433879178,1591.4264137493642
0.871,166.8371189603579,1593.1771304250922
0.872,167.02043524846187,1594.9276720291523
0.873,167.203733204937,1596.6780385790519
0.874,167.38701283161652,1598.4282300922969
0.875,167.57027413033336,1600.1782465863905
0.876,167.7535171029203,1601.9280880788344
0.877,167.93674175121,1603.6777545871294
0.878,168.11994807703488,1605.4272461287733
0.879,168.30313608222718,1607.1765627212633
0.88,168.48630576861896,1608.9257043820937
0.881,168.6694571380421,1610.6746711287583
0.882,168.8525901923283,1612.4234629787481
0.883,169.03570493330906,1614.1720799495529
0.884,169.21880136281573,1615.9205220586607
0.885,169.40187948267945,1617.6687893235578
0.886,169.58493929473119,1619.416881761728
0.887,169.76798080080172,1621.164799390655
0.888,169.95100400272165,1622.9125422278184
0.889,170.13400890232137,1624.6601102906982
0.89,170.31699550143114,1626.4075035967721
0.891,170.499963801881,1628.1547221635153
0.892,170.68291380550082,1629.9017660084016
0.893,170.86584551412028,1631.6486351489036
0.894,171.04875892956886,1633.3953296024913
0.895,171.2316540536759,1635.141849386634
0.896,171.41453088827052,1636.8881945187977
0.897,171.5973894351817,1638.6343650164486
0.898,171.78022969623817,1640.3803608970497
0.899,171.96305167326855,1642.126182178063
0.9,172.14585536810122,1643.8718288769478
0.901,172.3286407825644,1645.6173010111627
0.902,172.51140791848616,1647.3625985981646
0.903,172.6941567776943,1649.1077216554072
0.904,172.87688736201653,1650.8526702003446
0.905,173.05959967328033,1652.597444250427
0.906,173.24229371331302,1654.342043823105
0.907,173.42496948394168,1656.0864689358255
0.908,173.6076269869933,1657.8307196060348
0.909,173.79026622429458,1659.5747958511768
0.91,173.97288719767215,1661.3186976886943
0.911,174.15548990895238,1663.0624251360282
0.912,174.33807435996147,1664.8059782106172
0.913,174.52064055252546,1666.5493569298987
0.914,174.7031884884702,1668.2925613113086
0.915,174.88571816962136,1670.0355913722801
0.916,175.0682295978044,1671.7784471302455
0.917,175.2507227748446,1673.5211286026351
0.918,175.43319770256713,1675.2636358068778
0.919,175.61565438279686,1677.0059687603996
0.92,175.7980928173586,1678.7481274806264
0.921,175.98051300807685,1680.4901119849812
0.922,176.16291495677604,1682.2319222908852
0.923,176.34529866528035,1683.9735584157588
0.924,176.52766413541383,1685.71502037702
0.925,176.71001136900028,1687.456308192085
0.926,176.8923403678634,1689.197421878369
0.927,177.07465113382662,1690.9383614532837
0.928,177.25694366871323,1692.6791269342414
0.929,177.43921797434635,1694.4197183386505
0.93,177.6214740525489,1696.1601356839192
0.931,177.80371190514364,1697.9003789874535
0.932,177.98593153395313,1699.6404482666576
0.933,178.16813294079975,1701.3803435389336
0.934,178.35031612750566,1703.1200648216825
0.935,178.5324810958929,1704.859612132303
0.936,178.7146278477833,1706.5989854881923
0.937,178.89675638499853,1708.3381849067464
0.9380000000000001,179.07886670936003,1710.0772104053583
0.9390000000000001,179.2609588226891,1711.8160620014207
0.9400000000000001,179.44303272680685,1713.5547397123235
0.9410000000000001,179.62508842353418,1715.293243555455
0.9420000000000001,179.80712591469182,1717.0315735482022
0.9430000000000001,179.98914520210036,1718.7697297079503
0.9440000000000001,180.17114628758014,1720.507712052082
0.9450000000000001,180.35312917295138,1722.2455205979795
0.9460000000000001,180.5350938600341,1723.9831553630227
0.9470000000000001,180.7170403506481,1725.7206163645892
0.9480000000000001,180.898968646613,1727.4579036200553
0.9490000000000001,181.08087874974836,1729.195017146796
0.9500000000000001,181.2627706618734,1730.9319569621844
0.9510000000000001,181.4446443848072,1732.6687230835905
0.9520000000000001,181.6264999203687,1734.405315528385
0.9530000000000001,181.80833727037665,1736.1417343139346
0.9540000000000001,181.9901564366496,1737.877979457606
0.9550000000000001,182.17195742100594,1739.6140509767629
0.9560000000000001,182.35374022526383,1741.349948888768
0.9570000000000001,182.5355048512413,1743.0856732109817
0.9580000000000001,182.7172513007562,1744.8212239607635
0.9590000000000001,182.89897957562613,1746.5566011554704
0.96,183.08068967766857,1748.2918048124577
0.961,183.2623816087008,1750.0268349490789
0.962,183.44405537053993,1751.7616915826868
0.963,183.62571096500287,1753.4963747306313
0.964,183.80734839390638,1755.2308844102608
0.965,183.988967659067,1756.9652206389228
0.966,184.1705687623011,1758.6993834339617
0.967,184.35215170542486,1760.4333728127208
0.968,184.5337164902543,1762.1671887925424
0.969,184.7152631186053,1763.900831390766
0.97,184.89679159229343,1765.6343006247296
0.971,185.0783019131342,1767.36759651177
0.972,185.25979408294288,1769.1007190692214
0.973,185.44126810353458,1770.833668314417
0.974,185.62272397672422,1772.5664442646885
0.975,185.80416170432653,1774.2990469373647
0.976,185.9855812881561,1776.0314763497738
0.977,186.16698273002729,1777.763732519241
0.978,186.3483660317543,1779.4958154630922
0.979,186.52973119515113,1781.2277251986486
0.98,186.7110782220316,1782.9594617432315
0.981,186.8924071142094,1784.69102511416
0.982,187.07371787349797,1786.4224153287512
0.983,187.25501050171061,1788.153632404321
0.984,187.43628500066043,1789.8846763581832
0.985,187.61754137216036,1791.6155472076503
0.986,187.79877961802313,1793.3462449700319
0.987,187.97999974006132,1795.0767696626376
0.988,188.1612017400873,1796.8071213027742
0.989,188.3423856199133,1798.5372999077465
0.99,188.5235513813513,1800.2673054948584
0.991,188.70469902621315,1801.9971380814113
0.992,188.8858285563105,1803.726797684706
0.993,189.06693997345488,1805.4562843220403
0.994,189.24803327945753,1807.1855980107107
0.995,189.42910847612958,1808.9147387680125
0.996,189.61016556528196,1810.6437066112383
0.997,189.79120454872543,1812.3725015576797
0.998,189.97222542827055,1814.1011236246268
0.999,190.15322820572771,1815.829572829367
1.0,190.33421288290714,1817.5578491891868
1.0010000000000001,191.11517946161885,1825.0155306726788
1.002,191.89606794367268,1832.4724663880224
1.0030000000000001,192.6768783368783,1839.9286564097945
1.004,193.45761064904463,1847.3841008125646
1.0050000000000001,194.2382648879797,1854.838799670894
1.006,195.01884106149092,1862.292753059338
